4/30/2016,5/4/2016,Standard Class,Jane Waco,Corporate,United States,Lawrence,Massachusetts,East,Furniture,Furnishings,"DAX Two-Tone Rosewood/Black Document Frame, Desktop, 5 x 7",9.48,1,0,3.792
4/30/2016,5/4/2016,Standard Class,Jane Waco,Corporate,United States,Lawrence,Massachusetts,East,Furniture,Furnishings,"Eldon Imàge Series Desk Accessories, Clear",24.3,5,0,10.449
5/3/2018,5/8/2018,Standard Class,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,East,Furniture,Furnishings,"Career Cubicle Clock, 8 1/4"", Black",32.448,2,0.2,7.3008
5/3/2018,5/8/2018,Standard Class,Bill Overfelt,Corporate,United States,Philadelphia,Pennsylvania,East,Furniture,Tables,Bevis 36 x 72 Conference Tables,373.47,5,0.4,-112.041
8/26/2017,8/30/2017,Standard Class,Xylona Preis,Consumer,United States,Athens,Georgia,South,Furniture,Furnishings,Deflect-o Glass Clear Studded Chair Mats,186.54,3,0,41.0388
1/2/2018,1/4/2018,Second Class,Trudy Schmidt,Consumer,United States,El Paso,Texas,Central,Furniture,Tables,"Bevis Oval Conference Table, Walnut",913.43,5,0.3,-169.637
6/11/2017,6/16/2017,Standard Class,Seth Vernon,Consumer,United States,Los Angeles,California,West,Furniture,Tables,Bretford Rectangular Conference Table Tops,902.712,3,0.2,33.8517
10/17/2017,10/21/2017,Standard Class,Michael Granlund,Home Office,United States,Fresno,California,West,Furniture,Bookcases,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",120.666,2,0.15,21.294
11/24/2017,12/1/2017,Standard Class,Steve Carroll,Home Office,United States,Seattle,Washington,West,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,82.26,3,0,33.7266
2/8/2017,2/15/2017,Standard Class,Mark Haberlin,Corporate,United States,Houston,Texas,Central,Furniture,Chairs,Harbour Creations Steel Folding Chair,241.5,4,0.3,0
12/23/2018,12/30/2018,Standard Class,Julia Barnett,Home Office,United States,Danbury,Connecticut,East,Furniture,Furnishings,DAX Wood Document Frame,27.46,2,0,9.8856
12/1/2017,12/6/2017,Second Class,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,East,Furniture,Furnishings,"Executive Impressions 14""",111.15,5,0,48.906
12/1/2017,12/6/2017,Second Class,Eva Jacobs,Consumer,United States,Franklin,Massachusetts,East,Furniture,Tables,Chromcraft Round Conference Tables,366.009,3,0.3,-47.0583
11/2/2018,11/7/2018,Second Class,Sharelle Roach,Home Office,United States,Springfield,Ohio,East,Furniture,Chairs,Office Star Flex Back Scooter Chair with White Frame,155.372,2,0.3,-35.5136
12/5/2016,12/9/2016,Second Class,Brian Derr,Consumer,United States,New York City,New York,East,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",164.646,3,0.1,12.8058
7/8/2018,7/12/2018,Standard Class,Harold Engle,Corporate,United States,Newark,Delaware,East,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,83.92,4,0,5.8744
7/8/2018,7/12/2018,Standard Class,Harold Engle,Corporate,United States,Newark,Delaware,East,Furniture,Furnishings,Tensor Track Tree Floor Lamp,39.98,2,0,9.1954
11/15/2017,11/15/2017,Same Day,Odella Nelson,Corporate,United States,Burlington,North Carolina,South,Furniture,Tables,Hon Racetrack Conference Tables,630.024,4,0.4,-199.5076
3/10/2018,3/14/2018,Standard Class,Maribeth Dona,Consumer,United States,Dallas,Texas,Central,Furniture,Tables,"Bevis Traditional Conference Table Top, Plinth Base",933.408,4,0.3,-173.3472
5/9/2018,5/11/2018,First Class,Laurel Beltran,Home Office,United States,Seattle,Washington,West,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",286.85,1,0,63.107
10/12/2018,10/16/2018,Standard Class,Nora Paige,Consumer,United States,Lakewood,New Jersey,East,Furniture,Furnishings,DAX Two-Tone Silver Metal Document Frame,40.48,2,0,17.4064
10/12/2018,10/16/2018,Standard Class,Nora Paige,Consumer,United States,Lakewood,New Jersey,East,Furniture,Bookcases,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",2154.9,5,0,129.294
12/19/2017,12/21/2017,Second Class,Clay Ludtke,Consumer,United States,Reading,Pennsylvania,East,Furniture,Furnishings,"Eldon ""L"" Workstation Diamond Chairmat",303.92,5,0.2,-30.392
11/8/2018,11/13/2018,Standard Class,Kean Nguyen,Corporate,United States,Baltimore,Maryland,East,Furniture,Furnishings,Howard Miller Distant Time Traveler Alarm Clock,274.2,10,0,112.422
9/14/2015,9/18/2015,Second Class,Scott Cohen,Corporate,United States,Corpus Christi,Texas,Central,Furniture,Furnishings,Stacking Trays by OIC,9.96,5,0.6,-6.723
10/23/2018,10/24/2018,First Class,Adam Hart,Corporate,United States,Cranston,Rhode Island,East,Furniture,Tables,KI Adjustable-Height Table,240.744,4,0.3,-13.7568
10/23/2018,10/24/2018,First Class,Adam Hart,Corporate,United States,Cranston,Rhode Island,East,Furniture,Furnishings,"Eldon 400 Class Desk Accessories, Black Carbon",35,4,0,14.7
10/23/2018,10/24/2018,First Class,Adam Hart,Corporate,United States,Cranston,Rhode Island,East,Furniture,Furnishings,Deflect-o DuraMat Antistatic Studded Beveled Mat for Medium Pile Carpeting,210.68,2,0,50.5632
10/23/2018,10/24/2018,First Class,Adam Hart,Corporate,United States,Cranston,Rhode Island,East,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",637.896,3,0.3,-127.5792
4/18/2017,4/23/2017,Standard Class,Thea Hudgings,Corporate,United States,Houston,Texas,Central,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",344.372,4,0.3,-93.4724
4/18/2017,4/23/2017,Standard Class,Thea Hudgings,Corporate,United States,Houston,Texas,Central,Furniture,Furnishings,"Howard Miller 16"" Diameter Gallery Wall Clock",127.88,5,0.6,-67.137
5/28/2018,6/2/2018,Second Class,Tiffany House,Corporate,United States,Chicago,Illinois,Central,Furniture,Chairs,"Global Task Chair, Black",106.869,3,0.3,-29.0073
11/11/2017,11/17/2017,Standard Class,Alejandro Savely,Corporate,United States,Noblesville,Indiana,Central,Furniture,Tables,Balt Solid Wood Round Tables,2678.94,6,0,241.1046
4/23/2018,4/27/2018,Standard Class,Parhena Norris,Home Office,United States,Clarksville,Tennessee,South,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,387.136,4,0.2,-14.5176
4/23/2018,4/27/2018,Standard Class,Parhena Norris,Home Office,United States,Clarksville,Tennessee,South,Furniture,Furnishings,Tenex Chairmats For Use with Hard Floors,77.952,3,0.2,-11.6928
9/24/2018,9/24/2018,Same Day,Philip Brown,Consumer,United States,Seattle,Washington,West,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,199.8,10,0,71.928
2/2/2017,2/4/2017,Second Class,Sanjit Engle,Consumer,United States,Arlington,Virginia,South,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,18.69,7,0,7.1022
3/1/2016,3/3/2016,Second Class,Dave Hallsten,Corporate,United States,Los Angeles,California,West,Furniture,Chairs,Global Deluxe Steno Chair,184.752,3,0.2,-20.7846
5/2/2017,5/6/2017,Standard Class,Nick Radford,Consumer,United States,Amarillo,Texas,Central,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",366.744,4,0.3,-110.0232
2/2/2017,2/8/2017,Standard Class,Noel Staavos,Corporate,United States,Houston,Texas,Central,Furniture,Furnishings,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",73.784,2,0.6,-77.4732
6/4/2018,6/7/2018,Second Class,Erin Mull,Consumer,United States,Frisco,Texas,Central,Furniture,Furnishings,Nu-Dell Executive Frame,30.336,6,0.6,-17.4432
12/4/2018,12/10/2018,Standard Class,Doug O'Connell,Consumer,United States,Paterson,New Jersey,East,Furniture,Furnishings,"Tensor ""Hersey Kiss"" Styled Floor Lamp",12.99,1,0,1.5588
12/4/2018,12/10/2018,Standard Class,Doug O'Connell,Consumer,United States,Paterson,New Jersey,East,Furniture,Chairs,"Global Value Steno Chair, Gray",182.22,3,0,45.555
12/4/2018,12/10/2018,Standard Class,Doug O'Connell,Consumer,United States,Paterson,New Jersey,East,Furniture,Chairs,Global Low Back Tilter Chair,302.94,3,0,18.1764
1/11/2017,1/15/2017,Standard Class,Mark Packer,Home Office,United States,Columbus,Ohio,East,Furniture,Furnishings,Ultra Door Push Plate,54.992,14,0.2,8.9362
3/16/2018,3/16/2018,Same Day,Susan Pistek,Consumer,United States,Columbus,Ohio,East,Furniture,Furnishings,Nu-Dell Oak Frame,51.264,6,0.2,7.6896
11/10/2018,11/17/2018,Standard Class,Maria Etezadi,Home Office,United States,Los Angeles,California,West,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",241.424,2,0.2,-36.2136
11/30/2017,12/6/2017,Standard Class,Bruce Stewart,Consumer,United States,Detroit,Michigan,Central,Furniture,Chairs,High-Back Leather Manager's Chair,389.97,3,0,35.0973
12/22/2016,12/23/2016,First Class,Harold Ryan,Corporate,United States,Philadelphia,Pennsylvania,East,Furniture,Chairs,Harbour Creations Steel Folding Chair,422.625,7,0.3,0
3/27/2017,3/31/2017,Standard Class,David Smith,Corporate,United States,Columbus,Georgia,South,Furniture,Furnishings,DAX Two-Tone Silver Metal Document Frame,20.24,1,0,8.7032
3/27/2017,3/31/2017,Standard Class,David Smith,Corporate,United States,Columbus,Georgia,South,Furniture,Furnishings,"Eldon Expressions Wood and Plastic Desk Accessories, Oak",39.92,4,0,11.1776
9/11/2016,9/12/2016,First Class,George Bell,Corporate,United States,Aurora,Colorado,West,Furniture,Furnishings,Deflect-O Glasstique Clear Desk Accessories,24.64,4,0.2,4.004
12/9/2017,12/11/2017,First Class,Paul MacIntyre,Consumer,United States,Springfield,Virginia,South,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",1056.86,7,0,158.529
12/23/2017,12/26/2017,Second Class,Laura Armstrong,Corporate,United States,Houston,Texas,Central,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",2.328,2,0.6,-0.7566
4/2/2017,4/6/2017,Second Class,Denny Joy,Corporate,United States,Milwaukee,Wisconsin,Central,Furniture,Chairs,Global Executive Mid-Back Manager's Chair,1454.9,5,0,378.274
4/30/2018,5/4/2018,Standard Class,Mick Hernandez,Home Office,United States,Sanford,Florida,South,Furniture,Furnishings,Tenex B1-RE Series Chair Mats for Low Pile Carpets,220.704,6,0.2,-8.2764
7/3/2018,7/4/2018,First Class,Tony Sayre,Consumer,United States,Concord,New Hampshire,East,Furniture,Furnishings,Luxo Professional Combination Clamp-On Lamps,102.3,1,0,26.598
12/22/2018,12/26/2018,Standard Class,Charlotte Melton,Consumer,United States,Rochester,Minnesota,Central,Furniture,Tables,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",607.52,2,0,97.2032
5/20/2015,5/22/2015,Second Class,Matt Collister,Corporate,United States,San Marcos,Texas,Central,Furniture,Furnishings,Contemporary Borderless Frame,10.332,3,0.6,-5.9409
4/23/2018,4/26/2018,First Class,Sean O'Donnell,Consumer,United States,Greeley,Colorado,West,Furniture,Furnishings,"Eldon Imàge Series Desk Accessories, Clear",11.664,3,0.2,3.3534
6/4/2015,6/9/2015,Standard Class,Bobby Trafton,Consumer,United States,New York City,New York,East,Furniture,Furnishings,"Seth Thomas 14"" Day/Date Wall Clock",56.96,2,0,21.0752
6/4/2015,6/9/2015,Standard Class,Bobby Trafton,Consumer,United States,New York City,New York,East,Furniture,Bookcases,O'Sullivan Living Dimensions 5-Shelf Bookcases,353.568,2,0.2,-44.196
6/4/2015,6/9/2015,Standard Class,Bobby Trafton,Consumer,United States,New York City,New York,East,Furniture,Furnishings,G.E. Halogen Desk Lamp Bulbs,13.96,2,0,6.7008
3/3/2018,3/8/2018,Standard Class,Bill Tyler,Corporate,United States,Los Angeles,California,West,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",399.672,7,0.2,-14.9877
11/6/2018,11/9/2018,Second Class,Liz Carlisle,Consumer,United States,Dallas,Texas,Central,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",30.56,5,0.6,-19.864
9/7/2016,9/12/2016,Standard Class,Andy Gerbode,Corporate,United States,New York City,New York,East,Furniture,Tables,Bretford CR8500 Series Meeting Room Furniture,481.176,2,0.4,-120.294
7/28/2017,7/29/2017,First Class,Olvera Toch,Consumer,United States,Bethlehem,Pennsylvania,East,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",177.45,5,0.5,-78.078
8/25/2018,8/29/2018,Standard Class,Seth Vernon,Consumer,United States,Philadelphia,Pennsylvania,East,Furniture,Bookcases,Bush Somerset Collection Bookcase,130.98,2,0.5,-89.0664
4/27/2018,5/2/2018,Standard Class,Henry MacAllister,Consumer,United States,Seattle,Washington,West,Furniture,Furnishings,Luxo Economy Swing Arm Lamp,139.58,7,0,39.0824
11/8/2016,11/15/2016,Standard Class,Noel Staavos,Corporate,United States,Jacksonville,North Carolina,South,Furniture,Furnishings,Eldon Wave Desk Accessories,4.712,1,0.2,1.4136
11/25/2017,11/29/2017,Standard Class,Mark Hamilton,Consumer,United States,Los Angeles,California,West,Furniture,Chairs,"Padded Folding Chairs, Black, 4/Carton",194.352,3,0.2,19.4352
12/5/2016,12/8/2016,First Class,Rick Reed,Corporate,United States,Nashville,Tennessee,South,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",97.424,2,0.2,10.9602
9/13/2015,9/13/2015,Same Day,Resi Pölking,Consumer,United States,Seattle,Washington,West,Furniture,Furnishings,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,14.19,3,0,5.5341
11/25/2018,11/30/2018,Standard Class,Henia Zydlo,Consumer,United States,Fort Lauderdale,Florida,South,Furniture,Bookcases,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,723.92,5,0.2,-81.441
5/12/2016,5/17/2016,Standard Class,James Galang,Consumer,United States,Houston,Texas,Central,Furniture,Furnishings,DAX Wood Document Frame.,21.968,4,0.6,-15.9268
3/30/2018,4/1/2018,Second Class,Alan Barnes,Consumer,United States,Lakewood,California,West,Furniture,Furnishings,Flat Face Poster Frame,94.2,5,0,39.564
12/27/2015,1/1/2016,Second Class,Karl Braun,Consumer,United States,Cleveland,Ohio,East,Furniture,Furnishings,"Eldon ""L"" Workstation Diamond Chairmat",182.352,3,0.2,-18.2352
2/16/2018,2/21/2018,Standard Class,Joy Smith,Consumer,United States,Decatur,Illinois,Central,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,600.558,3,0.3,-8.5794
2/16/2018,2/21/2018,Standard Class,Joy Smith,Consumer,United States,Decatur,Illinois,Central,Furniture,Furnishings,"Executive Impressions 13"" Clairmont Wall Clock",7.692,1,0.6,-3.6537
10/24/2018,10/26/2018,First Class,Patrick O'Brill,Consumer,United States,Mansfield,Texas,Central,Furniture,Tables,Hon 2111 Invitation Series Straight Table,517.405,5,0.3,-81.3065
9/15/2018,9/17/2018,Second Class,Christopher Schild,Home Office,United States,San Francisco,California,West,Furniture,Tables,Bretford Rectangular Conference Table Tops,300.904,1,0.2,11.2839
6/15/2018,6/20/2018,Standard Class,Thomas Seio,Corporate,United States,Nashville,Tennessee,South,Furniture,Furnishings,Staple-based wall hangings,31.168,4,0.2,9.3504
6/15/2018,6/20/2018,Standard Class,Thomas Seio,Corporate,United States,Nashville,Tennessee,South,Furniture,Tables,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",120.96,2,0.4,-28.224
9/8/2015,9/13/2015,Standard Class,Paul Prost,Home Office,United States,New York City,New York,East,Furniture,Chairs,Global Super Steno Chair,172.764,2,0.1,13.4372
11/16/2015,11/18/2015,First Class,Justin Deggeller,Corporate,United States,Los Angeles,California,West,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",305.9745,3,0.15,25.1979
3/3/2015,3/7/2015,Standard Class,Eva Jacobs,Consumer,United States,San Diego,California,West,Furniture,Tables,"Bevis Oval Conference Table, Walnut",626.352,3,0.2,-23.4882
12/3/2016,12/7/2016,Standard Class,Pierre Wener,Consumer,United States,San Francisco,California,West,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",359.499,3,0.15,-29.6058
6/12/2017,6/16/2017,Second Class,Arthur Wiediger,Home Office,United States,Houston,Texas,Central,Furniture,Furnishings,Dax Clear Box Frame,6.984,2,0.6,-4.5396
6/12/2017,6/16/2017,Second Class,Arthur Wiediger,Home Office,United States,Houston,Texas,Central,Furniture,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,379.372,2,0.3,-119.2312
12/27/2016,12/31/2016,Standard Class,Sung Pak,Corporate,United States,Murfreesboro,Tennessee,South,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock with Quartz Movement",53.352,3,0.2,16.0056
12/27/2016,12/31/2016,Standard Class,Sung Pak,Corporate,United States,Murfreesboro,Tennessee,South,Furniture,Bookcases,O'Sullivan 5-Shelf Heavy-Duty Bookcases,131.104,2,0.2,8.194
6/27/2018,6/29/2018,Second Class,Pauline Webber,Corporate,United States,Seattle,Washington,West,Furniture,Furnishings,Executive Impressions Supervisor Wall Clock,126.3,3,0,40.416
10/2/2016,10/4/2016,First Class,Chloris Kastensmidt,Consumer,United States,Hillsboro,Oregon,West,Furniture,Furnishings,9-3/4 Diameter Round Wall Clock,11.032,1,0.2,3.0338
2/2/2018,2/7/2018,Standard Class,Bill Overfelt,Corporate,United States,San Diego,California,West,Furniture,Furnishings,Eldon Antistatic Chair Mats for Low to Medium Pile Carpets,210.58,2,0,12.6348
7/22/2017,7/26/2017,Standard Class,Maureen Fritzler,Corporate,United States,Columbia,Maryland,East,Furniture,Furnishings,"Eldon Stackable Tray, Side-Load, Legal, Smoke",27.42,3,0,9.3228
9/12/2017,9/13/2017,Same Day,Philisse Overcash,Home Office,United States,Louisville,Colorado,West,Furniture,Chairs,"Global Stack Chair without Arms, Black",83.136,4,0.2,5.196
7/2/2017,7/3/2017,First Class,Erin Ashbrook,Corporate,United States,Huntsville,Texas,Central,Furniture,Chairs,"Global Airflow Leather Mesh Back Chair, Black",528.43,5,0.3,0
12/13/2018,12/18/2018,Standard Class,Bart Pistole,Corporate,United States,New York City,New York,East,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",287.976,3,0.2,7.1994
3/1/2016,3/4/2016,First Class,Craig Molinari,Corporate,United States,Houston,Texas,Central,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1227.9984,6,0.32,-36.1176
9/15/2017,9/20/2017,Standard Class,Justin Deggeller,Corporate,United States,Twin Falls,Idaho,West,Furniture,Tables,Bretford Rectangular Conference Table Tops,1128.39,3,0,259.5297
6/15/2018,6/19/2018,Standard Class,Joe Elijah,Consumer,United States,Monroe,North Carolina,South,Furniture,Chairs,Global Executive Mid-Back Manager's Chair,698.352,3,0.2,52.3764
6/15/2018,6/19/2018,Standard Class,Joe Elijah,Consumer,United States,Monroe,North Carolina,South,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,77.728,2,0.2,-3.8864
